MIR3615	MIR3615
SLC9A3R1	SLC9A3R1
NAT9	NAT9
TMEM104	TMEM104
FDXR	FDXR
HID1	HID1
ICT1	ICT1
KCTD2	KCTD2
ATP5H	ATP5H
SLC16A5	SLC16A5
ARMC7	ARMC7
NT5C	NT5C
HN1	HN1
SUMO2	SUMO2
NUP85	NUP85
GGA3	GGA3
MRPS7	MRPS7
MIF4GD	MIF4GD
SLC25A19	SLC25A19
GRB2	GRB2
KIAA0195	KIAA0195
TSEN54	TSEN54
LLGL2	LLGL2
MYO15B	MYO15B
RECQL5	RECQL5
SMIM5	SMIM5
SAP30BP	SAP30BP
GALK1	GALK1
H3F3B	H3F3B
UNK	UNK
UNC13D	UNC13D
WBP2	WBP2
TRIM47	TRIM47
TRIM65	TRIM65
MRPL38	MRPL38
FBF1	FBF1
ACOX1	ACOX1
TEN1	TEN1
CDK3	CDK3
SRP68	SRP68
ZACN	ZACN
GALR2	GALR2
EXOC7	EXOC7
RNF157-AS1	RNF157-AS1
RNF157	RNF157
UBALD2	UBALD2
QRICH2	QRICH2
PRPSAP1	PRPSAP1
SPHK1	SPHK1
UBE2O	UBE2O
RHBDF2	RHBDF2
PRCD	PRCD
ST6GALNAC2	ST6GALNAC2
ST6GALNAC1	ST6GALNAC1
RP11-318A15.2	RP11-318A15.2
MXRA7	MXRA7
JMJD6	JMJD6
METTL23	METTL23
SRSF2	SRSF2
MFSD11	MFSD11
SEC14L1	SEC14L1
SEPT9	SEPT9
RP11-936I5.1	RP11-936I5.1
FLJ45079	FLJ45079
TNRC6C	TNRC6C
TMC6	TMC6
TMC8	TMC8
SYNGR2	SYNGR2
TK1	TK1
AFMID	AFMID
BIRC5	BIRC5
AC061992.2	AC061992.2
SOCS3	SOCS3
PGS1	PGS1
CYTH1	CYTH1
USP36	USP36
TIMP2	TIMP2
LGALS3BP	LGALS3BP
CANT1	CANT1
ENGASE	ENGASE
CBX2	CBX2
CBX8	CBX8
CBX4	CBX4
GAA	GAA
EIF4A3	EIF4A3
RP11-334C17.5	RP11-334C17.5
SGSH	SGSH
SLC26A11	SLC26A11
RNF213	RNF213
CTD-2047H16.4	CTD-2047H16.4
ENDOV	ENDOV
RPTOR	RPTOR
CHMP6	CHMP6
BAIAP2-AS1	BAIAP2-AS1
BAIAP2	BAIAP2
AATK	AATK
AZI1	AZI1
ENTHD2	ENTHD2
C17orf89	C17orf89
SLC38A10	SLC38A10
LINC00482	LINC00482
TMEM105	TMEM105
RP11-1055B8.4	RP11-1055B8.4
RP11-1055B8.7	RP11-1055B8.7
ACTG1	ACTG1
C17orf70	C17orf70
NPLOC4	NPLOC4
PDE6G	PDE6G
OXLD1	OXLD1
CCDC137	CCDC137
ARL16	ARL16
HGS	HGS
RP13-1032I1.7	RP13-1032I1.7
MRPL12	MRPL12
SLC25A10.1	SLC25A10.1
FAM195B	FAM195B
P4HB	P4HB
RP11-498C9.2	RP11-498C9.2
RP11-498C9.3	RP11-498C9.3
ARHGDIA	ARHGDIA
RP11-498C9.15	RP11-498C9.15
ALYREF	ALYREF
ANAPC11	ANAPC11
PCYT2	PCYT2
SIRT7	SIRT7
MAFG	MAFG
PYCR1	PYCR1
ASPSCR1	ASPSCR1
STRA13	STRA13
LRRC45	LRRC45
RAC3	RAC3
DCXR	DCXR
RFNG	RFNG
GPS1	GPS1
DUS1L	DUS1L
FASN	FASN
CCDC57	CCDC57
SLC16A3	SLC16A3
CSNK1D	CSNK1D
AC132872.2	AC132872.2
RP13-516M14.4	RP13-516M14.4
RP13-516M14.1	RP13-516M14.1
CD7	CD7
SECTM1	SECTM1
OGFOD3	OGFOD3
HEXDC	HEXDC
C17orf62	C17orf62
NARF	NARF
FOXK2	FOXK2
RP13-638C3.4	RP13-638C3.4
WDR45B	WDR45B
RAB40B	RAB40B
FN3KRP	FN3KRP
FN3K	FN3K
TBCD	TBCD
B3GNTL1	B3GNTL1
METRNL	METRNL
USP14	USP14
THOC1	THOC1
RP11-705O1.8	RP11-705O1.8
TYMS	TYMS
ENOSF1	ENOSF1
YES1	YES1
RP11-672L10.6	RP11-672L10.6
METTL4	METTL4
NDC80	NDC80
SMCHD1	SMCHD1
EMILIN2	EMILIN2
LPIN2	LPIN2
MYOM1	MYOM1
RP13-270P17.3	RP13-270P17.3
MYL12A	MYL12A
RP13-270P17.1	RP13-270P17.1
MYL12B	MYL12B
TGIF1	TGIF1
DLGAP1-AS1	DLGAP1-AS1
DLGAP1-AS2	DLGAP1-AS2
LINC00667	LINC00667
LINC00526	LINC00526
ZBTB14	ZBTB14
EPB41L3	EPB41L3
L3MBTL4	L3MBTL4
PTPRM	PTPRM
RAB12	RAB12
NDUFV2	NDUFV2
RP11-143J12.2	RP11-143J12.2
ANKRD12	ANKRD12
TWSG1	TWSG1
RALBP1	RALBP1
PPP4R1	PPP4R1
RAB31	RAB31
VAPA	VAPA
NAPG	NAPG
GNAL	GNAL
CHMP1B	CHMP1B
RP11-78A19.3	RP11-78A19.3
MPPE1	MPPE1
RP11-820I16.4	RP11-820I16.4
IMPA2	IMPA2
TUBB6	TUBB6
AFG3L2	AFG3L2
SPIRE1	SPIRE1
PSMG2	PSMG2
CEP76	CEP76
RP11-973H7.4	RP11-973H7.4
RP11-973H7.1	RP11-973H7.1
PTPN2	PTPN2
SEH1L	SEH1L
CEP192	CEP192
LDLRAD4	LDLRAD4
FAM210A	FAM210A
RNMT	RNMT
ZNF519	ZNF519
CYP4F35P	CYP4F35P
ROCK1	ROCK1
ESCO1	ESCO1
SNRPD1	SNRPD1
ABHD3	ABHD3
MIB1	MIB1
RP11-535A5.1	RP11-535A5.1
RBBP8	RBBP8
CABLES1	CABLES1
TMEM241	TMEM241
RIOK3	RIOK3
C18orf8	C18orf8
NPC1	NPC1
RP11-403A21.1	RP11-403A21.1
TTC39C	TTC39C
RP11-403A21.2	RP11-403A21.2
OSBPL1A	OSBPL1A
IMPACT	IMPACT
SS18	SS18
PSMA8	PSMA8
TAF4B	TAF4B
KCTD1	KCTD1
DSC2	DSC2
B4GALT6	B4GALT6
TRAPPC8	TRAPPC8
RP11-326K13.4	RP11-326K13.4
RNF125	RNF125
RP11-53I6.3	RP11-53I6.3
RNF138	RNF138
KLHL14	KLHL14
DTNA	DTNA
MAPRE2	MAPRE2
ZNF397	ZNF397
ZSCAN30	ZSCAN30
ZNF24	ZNF24
ZNF396	ZNF396
INO80C	INO80C
GALNT1	GALNT1
RP11-873E20.1	RP11-873E20.1
C18orf21	C18orf21
RPRD1A	RPRD1A
SLC39A6	SLC39A6
ELP2	ELP2
TPGS2	TPGS2
KIAA1328	KIAA1328
PIK3C3	PIK3C3
SETBP1	SETBP1
SLC14A2	SLC14A2
SLC14A1	SLC14A1
EPG5	EPG5
PSTPIP2	PSTPIP2
ATP5A1	ATP5A1
HAUS1	HAUS1
C18orf25	C18orf25
RNF165	RNF165
PIAS2	PIAS2
HDHD2	HDHD2
IER3IP1.1	IER3IP1.1
SMAD2	SMAD2
CTIF	CTIF
SMAD7	SMAD7
DYM	DYM
C18orf32	C18orf32
RPL17	RPL17
ACAA2	ACAA2
MBD1	MBD1
CXXC1	CXXC1
SKA1	SKA1
ME2	ME2
ELAC1	ELAC1
SMAD4	SMAD4
MEX3C	MEX3C
MBD2	MBD2
POLI	POLI
RAB27B	RAB27B
TCF4	TCF4
TXNL1	TXNL1
WDR7	WDR7
FECH	FECH
NARS	NARS
RP11-35G9.3	RP11-35G9.3
ATP8B1	ATP8B1
NEDD4L	NEDD4L
RP11-1151B14.4	RP11-1151B14.4
MALT1	MALT1
RP11-108P20.1	RP11-108P20.1
ZNF532	ZNF532
SEC11C	SEC11C
LMAN1	LMAN1
PMAIP1	PMAIP1
CDH20	CDH20
RP11-879F14.2	RP11-879F14.2
PIGN	PIGN
KIAA1468	KIAA1468
TNFRSF11A	TNFRSF11A
ZCCHC2	ZCCHC2
PHLPP1	PHLPP1
BCL2	BCL2
KDSR	KDSR
RP11-635N19.1	RP11-635N19.1
VPS4B	VPS4B
SERPINB2	SERPINB2
SERPINB8	SERPINB8
DSEL	DSEL
TMX3	TMX3
CCDC102B	CCDC102B
DOK6	DOK6
CD226	CD226
RTTN	RTTN
SOCS6	SOCS6
GTSCR1	GTSCR1
TIMM21	TIMM21
CYB5A	CYB5A
CNDP2	CNDP2
LINC00909	LINC00909
ZNF407	ZNF407
ZADH2	ZADH2
TSHZ1	TSHZ1
ZNF516	ZNF516
RP11-17M16.1	RP11-17M16.1
RP11-162A12.2	RP11-162A12.2
ZNF236	ZNF236
RP11-862L9.3	RP11-862L9.3
MBP	MBP
ATP9B	ATP9B
NFATC1	NFATC1
CTDP1	CTDP1
PQLC1	PQLC1
HSBP1L1	HSBP1L1
TXNL4A	TXNL4A
RBFA	RBFA
ADNP2	ADNP2
AC139100.2	AC139100.2
C20orf96	C20orf96
ZCCHC3	ZCCHC3
RP5-1103G7.4	RP5-1103G7.4
SOX12	SOX12
TRIB3	TRIB3
RBCK1	RBCK1
TBC1D20	TBC1D20
CSNK2A1	CSNK2A1
SRXN1	SRXN1
FAM110A	FAM110A
PSMF1	PSMF1
SNPH	SNPH
SDCBP2	SDCBP2
SDCBP2-AS1	SDCBP2-AS1
RP11-314N13.3	RP11-314N13.3
FKBP1A	FKBP1A
NSFL1C	NSFL1C
SIRPB2	SIRPB2
SIRPD	SIRPD
SIRPB1	SIRPB1
SIRPG	SIRPG
SIRPA	SIRPA
RP4-684O24.5	RP4-684O24.5
STK35	STK35
RP11-128M1.1	RP11-128M1.1
SNRPB	SNRPB
ZNF343	ZNF343
NOP56	NOP56
IDH3B	IDH3B
PCED1A	PCED1A
VPS16	VPS16
PTPRA	PTPRA
MRPS26	MRPS26
OXT	OXT
UBOX5	UBOX5
FASTKD5	FASTKD5
DDRGK1	DDRGK1
ITPA	ITPA
C20orf194	C20orf194
ATRN	ATRN
SIGLEC1	SIGLEC1
C20orf27	C20orf27
CENPB	CENPB
CDC25B	CDC25B
AP5S1	AP5S1
MAVS	MAVS
RP11-119B16.2	RP11-119B16.2
PANK2	PANK2
RNF24	RNF24
SMOX	SMOX
PRNP	PRNP
RASSF2	RASSF2
SLC23A2	SLC23A2
TMEM230	TMEM230
PCNA	PCNA
CDS2	CDS2
GPCPD1	GPCPD1
C20orf196	C20orf196
CHGB	CHGB
TRMT6	TRMT6
MCM8	MCM8
CRLS1	CRLS1
TMX4	TMX4
PLCB1	PLCB1
LAMP5	LAMP5
ANKEF1	ANKEF1
MKKS	MKKS
SLX4IP	SLX4IP
BTBD3	BTBD3
SPTLC3	SPTLC3
TASP1	TASP1
ESF1	ESF1
NDUFAF5	NDUFAF5
MACROD2	MACROD2
KIF16B	KIF16B
SNRPB2	SNRPB2
BFSP1	BFSP1
DSTN	DSTN
RRBP1	RRBP1
SNX5	SNX5
MGME1	MGME1
PET117	PET117
CSRP2BP	CSRP2BP
ZNF133	ZNF133
DZANK1	DZANK1
POLR3F	POLR3F
RBBP9	RBBP9
SEC23B	SEC23B
LINC00493	LINC00493
DTD1	DTD1
RP5-1068E13.7	RP5-1068E13.7
RIN2	RIN2
NAA20	NAA20
CRNKL1	CRNKL1
RALGAPA2	RALGAPA2
XRN2	XRN2
THBD	THBD
CD93	CD93
LINC00656	LINC00656
NXT1	NXT1
RP3-322G13.5	RP3-322G13.5
GZF1	GZF1
NAPB	NAPB
CST3	CST3
CST7	CST7
APMAP	APMAP
ACSS1	ACSS1
ENTPD6	ENTPD6
PYGB	PYGB
ABHD12	ABHD12
NANP	NANP
ZNF337-AS1	ZNF337-AS1
ZNF337	ZNF337
RP4-610C12.3	RP4-610C12.3
FRG1B	FRG1B
HM13	HM13
ID1	ID1
BCL2L1	BCL2L1
RP11-243J16.7	RP11-243J16.7
TPX2	TPX2
PDRG1	PDRG1
HCK	HCK
TM9SF4	TM9SF4
PLAGL2	PLAGL2
POFUT1	POFUT1
KIF3B	KIF3B
ASXL1	ASXL1
C20orf112	C20orf112
COMMD7	COMMD7
MAPRE1	MAPRE1
RP5-1085F17.3	RP5-1085F17.3
CDK5RAP1	CDK5RAP1
SNTA1	SNTA1
CBFA2T2	CBFA2T2
NECAB3	NECAB3
ACTL10	ACTL10
E2F1	E2F1
PXMP4	PXMP4
ZNF341	ZNF341
CHMP4B	CHMP4B
RP5-1125A11.1	RP5-1125A11.1
RALY	RALY
EIF2S2	EIF2S2
AHCY	AHCY
ITCH	ITCH
DYNLRB1	DYNLRB1
MAP1LC3A	MAP1LC3A
PIGU	PIGU
NCOA6	NCOA6
TP53INP2	TP53INP2
GGT7	GGT7
ACSS2	ACSS2
GSS	GSS
TRPC4AP	TRPC4AP
EDEM2	EDEM2
PROCR	PROCR
MMP24-AS1	MMP24-AS1
EIF6	EIF6
UQCC1	UQCC1
CEP250	CEP250
RP3-477O4.14	RP3-477O4.14
RP3-477O4.16	RP3-477O4.16
ERGIC3	ERGIC3
SPAG4	SPAG4
CPNE1	CPNE1
RBM12	RBM12
NFS1	NFS1
ROMO1	ROMO1
RBM39	RBM39
PHF20	PHF20
SCAND1	SCAND1
LINC00657	LINC00657
AAR2	AAR2
DLGAP4	DLGAP4
MYL9	MYL9
TGIF2	TGIF2
C20orf24	C20orf24
SLA2	SLA2
NDRG3	NDRG3
DSN1	DSN1
SOGA1	SOGA1
TLDC2	TLDC2
SAMHD1	SAMHD1
RBL1	RBL1
RBL1.1	RBL1.1
RPN2	RPN2
MANBAL	MANBAL
SRC	SRC
BLCAP	BLCAP
CTNNBL1	CTNNBL1
TTI1	TTI1
RPRD1B	RPRD1B
TGM2	TGM2
RALGAPB	RALGAPB
ACTR5	ACTR5
PPP1R16B	PPP1R16B
DHX35	DHX35
MAFB	MAFB
TOP1	TOP1
PLCG1	PLCG1
ZHX3	ZHX3
CHD6	CHD6
SRSF6	SRSF6
L3MBTL1	L3MBTL1
IFT52	IFT52
MYBL2	MYBL2
TOX2	TOX2
OSER1	OSER1
OSER1-AS1	OSER1-AS1
FITM2	FITM2
TTPAL	TTPAL
SERINC3	SERINC3
PKIG	PKIG
ADA	ADA
RP11-445H22.3	RP11-445H22.3
YWHAB	YWHAB
PABPC1L	PABPC1L
TOMM34	TOMM34
STK4	STK4
SYS1	SYS1
PIGT	PIGT
DNTTIP1	DNTTIP1
UBE2C	UBE2C
TNNC2	TNNC2
SNX21	SNX21
ACOT8	ACOT8
ZSWIM3	ZSWIM3
ZSWIM1	ZSWIM1
CTSA	CTSA
PLTP	PLTP
PCIF1	PCIF1
ZNF335	ZNF335
MMP9	MMP9
SLC12A5	SLC12A5
NCOA5	NCOA5
CD40	CD40
SLC35C2	SLC35C2
ELMO2	ELMO2
TP53RK	TP53RK
ZMYND8	ZMYND8
NCOA3	NCOA3
SULF2	SULF2
LINC00494	LINC00494
PREX1	PREX1
ARFGEF2	ARFGEF2
CSE1L	CSE1L
STAU1	STAU1
DDX27	DDX27
ZNFX1	ZNFX1
ZFAS1	ZFAS1
B4GALT5	B4GALT5
SLC9A8	SLC9A8
SPATA2	SPATA2
RNF114	RNF114
SNAI1	SNAI1
UBE2V1	UBE2V1
TMEM189	TMEM189
CEBPB	CEBPB
RP11-290F20.3	RP11-290F20.3
PTPN1	PTPN1
FAM65C	FAM65C
PARD6B	PARD6B
BCAS4	BCAS4
ADNP	ADNP
RP5-914P20.5	RP5-914P20.5
DPM1	DPM1
MOCS3	MOCS3
KCNG1	KCNG1
NFATC2	NFATC2
ATP9A	ATP9A
ZFP64	ZFP64
TSHZ2	TSHZ2
ZNF217	ZNF217
PFDN4	PFDN4
FAM210B	FAM210B
AURKA	AURKA
CSTF1	CSTF1
CASS4	CASS4
RTFDC1	RTFDC1
FAM209A	FAM209A
RAE1	RAE1
RP4-800J21.3	RP4-800J21.3
RBM38	RBM38
ZBP1	ZBP1
PMEPA1	PMEPA1
PPP4R1L	PPP4R1L
RAB22A	RAB22A
VAPB	VAPB
STX16	STX16
STX16-NPEPL1	STX16-NPEPL1
NPEPL1	NPEPL1
GNAS	GNAS
NELFCD	NELFCD
CTSZ	CTSZ
TUBB1	TUBB1
ATP5E	ATP5E
SLMO2	SLMO2
ZNF831	ZNF831
SYCP2	SYCP2
FAM217B	FAM217B
PPP1R3D	PPP1R3D
CDH26	CDH26
C20orf197	C20orf197
RP5-1043L13.1	RP5-1043L13.1
RP11-429E11.3	RP11-429E11.3
TAF4	TAF4
LSM14B	LSM14B
PSMA7	PSMA7
SS18L1	SS18L1
MTG2	MTG2
OSBPL2	OSBPL2
ADRM1	ADRM1
LAMA5	LAMA5
RPS21	RPS21
CABLES2	CABLES2
SLCO4A1	SLCO4A1
MRGBP	MRGBP
OGFR	OGFR
COL9A3	COL9A3
TCFL5	TCFL5
DIDO1	DIDO1
GID8	GID8
SLC17A9	SLC17A9
HAR1B	HAR1B
HAR1A	HAR1A
YTHDF1	YTHDF1
ARFGAP1	ARFGAP1
PPDPF	PPDPF
PTK6	PTK6
HELZ2	HELZ2
GMEB2	GMEB2
CTD-3184A7.4	CTD-3184A7.4
STMN3	STMN3
RTEL1-TNFRSF6B	RTEL1-TNFRSF6B
ARFRP1	ARFRP1
ZGPAT	ZGPAT
RP4-583P15.15	RP4-583P15.15
LIME1	LIME1
SLC2A4RG	SLC2A4RG
RP4-583P15.10	RP4-583P15.10
ABHD16B	ABHD16B
TPD52L2	TPD52L2
DNAJC5	DNAJC5
UCKL1	UCKL1
ZNF512B	ZNF512B
SAMD10	SAMD10
PRPF6	PRPF6
LINC00176	LINC00176
TCEA2	TCEA2
RGS19	RGS19
OPRL1	OPRL1
C20orf201	C20orf201
PCMTD2	PCMTD2
MIER2	MIER2
MADCAM1	MADCAM1
TPGS1	TPGS1
CDC34	CDC34
GZMM	GZMM
AC009005.2	AC009005.2
BSG	BSG
POLRMT	POLRMT
RNF126	RNF126
FSTL3	FSTL3
PRSS57	PRSS57
PTBP1	PTBP1
AZU1	AZU1
ELANE	ELANE
CFD	CFD
MED16	MED16
R3HDM4	R3HDM4
KISS1R	KISS1R
ARID3A	ARID3A
WDR18	WDR18
TMEM259	TMEM259
CNN2	CNN2
AC011558.5	AC011558.5
ABCA7	ABCA7
HMHA1	HMHA1
POLR2E	POLR2E
GPX4	GPX4
SBNO2	SBNO2
STK11	STK11
ATP5D	ATP5D
MIDN	MIDN
CIRBP	CIRBP
C19orf24	C19orf24
MUM1	MUM1
NDUFS7	NDUFS7
GAMT	GAMT
DAZAP1	DAZAP1
RPS15	RPS15
AC027307.3	AC027307.3
C19orf25	C19orf25
PCSK4	PCSK4
REEP6	REEP6
ADAMTSL5	ADAMTSL5
MBD3	MBD3
UQCR11.1	UQCR11.1
TCF3	TCF3
ATP8B3	ATP8B3
REXO1	REXO1
KLF16	KLF16
CTB-31O20.2	CTB-31O20.2
ABHD17A	ABHD17A
SCAMP4	SCAMP4
ADAT3	ADAT3
CSNK1G2	CSNK1G2
BTBD2	BTBD2
AC005306.3	AC005306.3
MKNK2	MKNK2
MOB3A	MOB3A
IZUMO4	IZUMO4
AP3D1	AP3D1
DOT1L	DOT1L
PLEKHJ1	PLEKHJ1
SF3A2	SF3A2
JSRP1	JSRP1
OAZ1	OAZ1
C19orf35	C19orf35
LINGO3	LINGO3
LSM7	LSM7
TIMM13	TIMM13
LMNB2	LMNB2
GADD45B	GADD45B
GNG7	GNG7
DIRAS1	DIRAS1
SLC39A3	SLC39A3
SGTA	SGTA
THOP1	THOP1
ZNF554	ZNF554
ZNF555	ZNF555
ZNF57	ZNF57
ZNF77	ZNF77
TLE2	TLE2
AC005944.2	AC005944.2
AES	AES
GNA11	GNA11
GNA15	GNA15
S1PR4	S1PR4
NCLN	NCLN
NFIC	NFIC
C19orf77	C19orf77
DOHH	DOHH
FZR1	FZR1
MFSD12	MFSD12
HMG20B	HMG20B
TBXA2R	TBXA2R
CACTIN	CACTIN
PIP5K1C	PIP5K1C
TJP3	TJP3
APBA3	APBA3
MRPL54	MRPL54
MATK	MATK
ZFR2	ZFR2
DAPK3	DAPK3
EEF2	EEF2
PIAS4	PIAS4
AC016586.1	AC016586.1
ZBTB7A	ZBTB7A
MAP2K2	MAP2K2
SIRT6	SIRT6
EBI3	EBI3
CCDC94	CCDC94
TMIGD2	TMIGD2
FSD1	FSD1
STAP2	STAP2
MPND	MPND
SH3GL1	SH3GL1
CHAF1A	CHAF1A
UBXN6	UBXN6
HDGFRP2	HDGFRP2
PLIN5	PLIN5
LRG1	LRG1
SEMA6B	SEMA6B
TNFAIP8L1	TNFAIP8L1
C19orf10	C19orf10
DPP9	DPP9
FEM1A	FEM1A
AC005523.2	AC005523.2
TICAM1	TICAM1
CTC-518P12.6	CTC-518P12.6
PLIN3	PLIN3
ARRDC5	ARRDC5
KDM4B	KDM4B
SAFB2	SAFB2
SAFB	SAFB
RPL36	RPL36
C19orf70	C19orf70
HSD11B1L	HSD11B1L
LONP1	LONP1
PRR22	PRR22
DUS3L	DUS3L
AC024592.12	AC024592.12
NDUFA11	NDUFA11
VMAC	VMAC
AC104532.4	AC104532.4
CAPS	CAPS
RANBP3	RANBP3
RFX2	RFX2
CTC-503J8.6	CTC-503J8.6
CLPP	CLPP
ALKBH7	ALKBH7
PSPN	PSPN
GTF2F1	GTF2F1
KHSRP	KHSRP
SLC25A23	SLC25A23
CRB3	CRB3
DENND1C	DENND1C
TUBB4A	TUBB4A
CD70	CD70
TNFSF14	TNFSF14
C3	C3
GPR108	GPR108
TRIP10	TRIP10
SH2D3A	SH2D3A
VAV1	VAV1
EMR1	EMR1
ZNF557	ZNF557
INSR	INSR
CTB-133G6.1	CTB-133G6.1
CTB-133G6.2	CTB-133G6.2
ARHGEF18	ARHGEF18
PEX11G	PEX11G
ZNF358	ZNF358
MCOLN1	MCOLN1
PNPLA6	PNPLA6
XAB2	XAB2
PET100	PET100
CTD-3214H19.4	CTD-3214H19.4
PCP2	PCP2
STXBP2	STXBP2
RETN	RETN
C19orf59	C19orf59
TRAPPC5	TRAPPC5
FCER2	FCER2
CLEC4G	CLEC4G
EVI5L	EVI5L
MAP2K7	MAP2K7
TGFBR3L	TGFBR3L
SNAPC2	SNAPC2
TIMM44	TIMM44
ELAVL1	ELAVL1
CTD-2325M2.1	CTD-2325M2.1
CERS4	CERS4
CD320	CD320
NDUFA7.1	NDUFA7.1
RPS28	RPS28
KANK3	KANK3
RAB11B-AS1	RAB11B-AS1
RAB11B	RAB11B
MARCH2	MARCH2
HNRNPM	HNRNPM
PRAM1	PRAM1
ZNF414	ZNF414
MYO1F	MYO1F
ADAMTS10	ADAMTS10
ZNF558	ZNF558
ZNF317	ZNF317
ZNF699	ZNF699
ZNF559	ZNF559
ZNF266	ZNF266
ZNF426	ZNF426
ZNF121	ZNF121
ZNF561	ZNF561
C19orf82	C19orf82
ZNF562	ZNF562
ZNF846	ZNF846
FBXL12	FBXL12
UBL5	UBL5
CTD-2623N2.11	CTD-2623N2.11
PIN1	PIN1
OLFM2	OLFM2
C19orf66	C19orf66
ANGPTL6	ANGPTL6
PPAN	PPAN
P2RY11	P2RY11
EIF3G	EIF3G
DNMT1	DNMT1
CTD-2369P2.2	CTD-2369P2.2
MRPL4	MRPL4
ICAM1	ICAM1
ICAM4	ICAM4
ZGLP1	ZGLP1
FDX1L	FDX1L
RAVER1	RAVER1
ICAM3	ICAM3
TYK2	TYK2
CDC37	CDC37
PDE4A	PDE4A
KEAP1	KEAP1
S1PR5	S1PR5
ATG4D	ATG4D
KRI1	KRI1
CDKN2D	CDKN2D
SLC44A2	SLC44A2
ILF3-AS1	ILF3-AS1
ILF3	ILF3
QTRT1	QTRT1
DNM2	DNM2
TMED1	TMED1
C19orf38	C19orf38
CARM1	CARM1
YIPF2	YIPF2
C19orf52	C19orf52
SMARCA4	SMARCA4
LDLR	LDLR
RAB3D	RAB3D
TMEM205	TMEM205
CCDC159	CCDC159
DKFZP761J1410	DKFZP761J1410
SWSAP1	SWSAP1
EPOR	EPOR
CCDC151	CCDC151
PRKCSH	PRKCSH
ZNF653	ZNF653
ECSIT	ECSIT
ELOF1	ELOF1
ZNF627	ZNF627
ACP5	ACP5
ZNF823	ZNF823
ZNF441	ZNF441
ZNF440	ZNF440
ZNF439	ZNF439
ZNF69	ZNF69
ZNF700	ZNF700
ZNF763	ZNF763
ZNF433	ZNF433
ZNF844	ZNF844
ZNF625	ZNF625
ZNF136	ZNF136
CTD-2666L21.1	CTD-2666L21.1
ZNF44	ZNF44
ZNF563	ZNF563
ZNF442	ZNF442
ZNF799	ZNF799
ZNF443	ZNF443
ZNF709	ZNF709
ZNF564	ZNF564
ZNF490	ZNF490
ZNF791	ZNF791
CTD-2192J16.22	CTD-2192J16.22
MAN2B1	MAN2B1
WDR83	WDR83
WDR83OS	WDR83OS
DHPS	DHPS
FBXW9	FBXW9
TNPO2	TNPO2
C19orf43	C19orf43
ASNA1	ASNA1
HOOK2	HOOK2
CTD-2659N19.9	CTD-2659N19.9
JUNB	JUNB
PRDX2	PRDX2
RNASEH2A	RNASEH2A
DNASE2	DNASE2
GCDH	GCDH
FARSA	FARSA
CALR	CALR
CTC-425F1.4	CTC-425F1.4
RAD23A	RAD23A
GADD45GIP1	GADD45GIP1
NFIX	NFIX
LYL1	LYL1
TRMT1	TRMT1
NACC1	NACC1
STX10	STX10
IER2	IER2
CTC-250I14.6	CTC-250I14.6
CACNA1A	CACNA1A
CCDC130	CCDC130
MRI1	MRI1
C19orf53	C19orf53
ZSWIM4	ZSWIM4
MIR24-2	MIR24-2
CC2D1A	CC2D1A
DCAF15	DCAF15
RFX1	RFX1
CTB-55O6.4	CTB-55O6.4
IL27RA	IL27RA
hsa-mir-1199	hsa-mir-1199
SAMD1	SAMD1
PRKACA	PRKACA
ASF1B	ASF1B
CTB-55O6.12	CTB-55O6.12
LPHN1	LPHN1
CD97	CD97
DDX39A	DDX39A
PKN1	PKN1
GIPC1	GIPC1
DNAJB1	DNAJB1
TECR	TECR
NDUFB7	NDUFB7
CLEC17A	CLEC17A
EMR3	EMR3
ZNF333	ZNF333
EMR2	EMR2
ILVBL	ILVBL
EPHX3	EPHX3
AC004257.3	AC004257.3
BRD4	BRD4
AKAP8	AKAP8
AKAP8L	AKAP8L
WIZ	WIZ
RASAL3	RASAL3
PGLYRP2	PGLYRP2
CYP4F22	CYP4F22
TPM4	TPM4
RAB8A	RAB8A
CTD-2231E14.8	CTD-2231E14.8
HSH2D	HSH2D
FAM32A	FAM32A
AP1M1	AP1M1
CTD-2562J15.6	CTD-2562J15.6
KLF2	KLF2
EPS15L1	EPS15L1
C19orf44	C19orf44
CHERP	CHERP
SLC35E1	SLC35E1
MED26	MED26
SMIM7	SMIM7
TMEM38A	TMEM38A
SIN3B	SIN3B
CPAMD8	CPAMD8
HAUS8	HAUS8
MYO9B	MYO9B
USE1	USE1
OCEL1	OCEL1
NR2F6	NR2F6
BABAM1	BABAM1
ANKLE1	ANKLE1
ABHD8	ABHD8
MRPL34	MRPL34
DDA1	DDA1
GTPBP3	GTPBP3
PLVAP	PLVAP
BST2	BST2
CTD-2521M24.9	CTD-2521M24.9
MVB12A	MVB12A
SLC27A1	SLC27A1
CTD-3131K8.2	CTD-3131K8.2
PGLS	PGLS
FAM129C	FAM129C
COLGALT1	COLGALT1
MAP1S	MAP1S
FCHO1	FCHO1
INSL3	INSL3
JAK3	JAK3
RPL18A	RPL18A
CCDC124	CCDC124
KCNN1	KCNN1
ARRDC2	ARRDC2
IL12RB1	IL12RB1
MAST3	MAST3
PIK3R2	PIK3R2
IFI30	IFI30
MPV17L2	MPV17L2
RAB3A	RAB3A
PDE4C	PDE4C
KIAA1683	KIAA1683
JUND	JUND
LSM4	LSM4
PGPEP1	PGPEP1
LRRC25	LRRC25
SSBP4	SSBP4
ISYNA1	ISYNA1
ELL	ELL
